勪;;すす.む;キャク, ガク, キョウ;0
勬;;つと.める, すこ.やか;ケン;0
勰;peaceful, harmonious;かな.う, あ.う;キョウ;0
勱;put forth effort, strive forward;つと.める;バイ, メ;0
勴;;たす.ける;リョ, ロ;0
勶;;はな.つ, とりさ.る;ケツ, デチ, テツ;0
勷;urgent, in haste, hurriedly;はし.る;ジョウ, ニョウ;0
匀;equal;すく.ない, ひと.しい;イン;0
匃;beggar, beg, give;こう, あた.える;カツ, カチ, カイ;0
匊;handful;むす.ぶ, すく.う, たなごころ;キク, コク;0
匋;pottery;やきもの;トウ, ヨウ;0
匌;;あ.う, めぐ.る;コウ;0
匑;;うやま.う;キュウ, ク, キク;0
匓;;あつ, はか.る;キョウ, ク, キュウ;0
匘;the brain;のうず.る;ノウ, ドウ;0
匛;bier, coffin;ひちぎ, ひつぎ;キュウ, グ;0
匜;basin, container for wine;ひさげ, はんぞう;イ, タ;0
匞;;たくみ;ショウ;0
匟;divan for two persons;;コウ;0
匥;;はこ;ヘン;0
匧;trunk, portfolio;はこ;キョウ;0
匨;;くら, おさ.める, かく.れる;ソウ;0
匩;;すく.う;キョウ;0
匫;;いつわ.る;コツ, コチ;0
匬;;ます, もたい;ユ, トウ, ズ;0
匭;small box, chest, casket;はこ, くく.る;キ, コ;0
匰;;ずし, はこ;タン;0
匲;cosmetics box;くしげ, はこ;レン;0
匵;case, casket;ひつ, はこ;トク, トウ;0
匼;hood, flattering, enclosed in something that goes round and round;こびへつら.う, めぐ.る;アン, オン, コウ;0
匽;to hide, to secrete, to repress;かく.す, ふ.す, なび.く;エン;0
匾;flat, round split-bamboo contain;うす.い, ひら.たい, がく;ヘン;0
卂;to fly rapidly;とぶ;シン;0
卌;40;よんじゅう, しじゅう;シュウ;0
卋;generation, world, society;よ, よよ, さんじゅう;セイ, セ, ソウ;0
卙;;あつ.まる;ショウ, シュウ;0
卛;;ひき.いる;ソツ, リツ, シュツ;0
卡;card, punch card, calorie;;サ, カ, ソウ;0
卣;wine pot;さけつぼ;ユウ, ユ;0
卥;;;セイ;0
卬;lofty, high, raise;のぞ.む, な.す, たか.ぶる;キョウ, ゴウ;0
卭;high, to raise;;キョウ;0
卲;eminent, lofty, beautiful;たか.い;ショウ;0
卹;sympathy, pity, comfort;うれ.える;シュツ, シュチ, ソツ;0
卾;;うわあご;ガク;0
厃;to look upward;あお.ぐ, たるき, のき;セン, ギ, エン;0
厇;;さ.く, はりつ.け, ひら.く;タク, チャク;0
厈;;かりがね, がんだれ;カン;0
厎;settle;と.ぐ, といし, みが.く;シ, テイ, キイ;0
厓;precipice, shore, bank;がけ, きし, かたえ;ガイ, ゲ, ギ;0
厔;stop, hinder, place near water;ささ.えられる, と.まる;シツ, シチ;0
厙;surname;;シャ;0
厝;cut, engrave, gravest;といし, ま.じる, おく;サク, ソ, セキ;0
厡;meadow, original, primitive;はら, もと, たず.ねる;ゲン;0
厤;to calculate, the calendar;おさ.める;レキ, リャク;0
厪;hut, careful;こや;キン, ゴン;0
厫;granary;くら;ゴウ;0
厯;;こよみ;レキ;0
厲;whetstone, grind, sharpen;といし, と.ぐ, こす.る;レイ, ライ, レツ;0
厴;shell;;エン;0
厵;spring, source;みなもと;ゲン;0
厷;the fore-arm, the upper-arm, round;かいな, ひじ, まる.い;コウ;0
厸;;とな.る, となり;リン;0
厺;to go, depart;さ.る;キョ, コ;0
厽;;かべ;ルイ, サン;0
叀;spool used to collect spun thread, generally, wholly;つつし.む, か.ける;セン;0
叅;to counsel, to consult together, to take part in;まい.る, まじ.わる, みつ;サン, シン;0
叏;;わ.ける;カイ, ケツ, ケチ;0
叒;obedient, united;したが.う;ニャク, シャク;0
叓;affair, matter, work;こと, つか.う, つか.える;シ, ズ;0
叕;concatenate, compose, covered in a gauze like net;と.じる, つづ.る, すみ.やか;テイ, テツ, テチ;0
叚;false;か.りる, か.す;カ, ケ;0
叝;to respectfully inform;;コウ;0
叞;;じょう;イ;0
叠;pile, be piled up, fold up;たた.む, たたみ, かさ.なる;ジョウ, チョウ;0
另;another, separate, other;わか.れる, さ.く, べつ.の;レイ, リョウ;0
叧;to cut meat off away from bones, ancient torture;わ.ける, さ.く;カ, ケ;0
叵;cannot, be unable do, improbable;でき.ない, すこぶる, ついに;ハ;0
吂;;おいぼ.れる;ボウ, モウ;0
吓;scare, frighten, intimidate;おど.す;カ;0
吚;used to represent sound;うめ.く;イ, キ;0
吡;blame;そし.る;ヒツ, ビチ, ヒ;0
吧;emphatic final particle;;ハ, ヘ;0
吨;metric ton;;トン;0
吪;move;うご.く, か.える, か.わる;グウ, ゲ, カ;0
启;open, begin, commence;ひら.く;ケイ;0
吱;chirping, squeaking, hissing;;シ, キ;0
吴;name of warring state, surname;く.れる, くれ;ゴ;0
吵;argue, dispute, disturb;さえず.る, こえ;ビョウ, ミョウ, ソウ;0
呃;belch, hiccup;な.く;アク, アイ;0
呄;;;コク;0
呇;star;;ケイ;0
呍;moo of a cow, scream, to yell;ほえ.る;コウ, ウン, イン;0
呏;gallon, quart;がろん, くおおと;ショウ;0
呞;;かみかえ.す;シ, チ;0
呢;emphatic final, interrogative;;ジ, ニ;0
呤;;ささや.き;レイ, リョウ;0
呦;the bleating of the deer;むせ.ぶ, さけ.ぶ;ユ, オウ, ユウ;0
呧;to rebuke, to scold, slander;そし.る, しか.る;テイ, タイ;0
呩;;たしな.む, この.む;シ;0
呫;whisper, lick, taste;な.める, ささや.く, しゃべ.る;チョウ, ショウ, テン;0
呭;final particle expressing consent, talkative;しゃべ.る, たの.しむ;エイ, セツ, セチ;0
呮;to sit;こしか.ける;キ;0
呴;breathe on, yawn, roar;いきをかけてあたた.める;ク, コウ;0
呿;to yawn;ひら.く, あくび.する;カ, キョ, コ;0
咁;so;ふく.む;カン;0
咃;;;タ;0
咅;to spit out;つばをはいていな.む;トウ;0
咈;oppose;たが.う, いな;フツ, ブチ, ヒツ;0
咉;an echo, sound, to vomit (as an infant);ふさ.がる;オウ;0
咍;laugh;わら.う, よろこ.ぶ;カイ, タイ;0
咑;;;ダ;0
咕;mumble, mutter, murmur;ぶつぶつい.う;コ;0
咖;coffee;;カ;0
咜;to scold;しか.る;タ, ト;0
咟;;;カク;0
咡;side of mouth;くちもと, くち;ジ, ニ;0
咦;expression of surprise;といき;イ, キ, タイ;0
咧;stretch mouth, grimace, grin;;レツ, レチ;0
咩;the bleating of sheep;;ビ, ミ;0
咪;sound of cat, cat's meow, meter;めえとる;ビ, ベイ;0
咭;sound of laughter, sound of mice squeaking;;キツ, ギチ, カツ;0
咮;beak;くちばし;トウ, ツ, チュウ;0
咱;us;われ;サツ, サチ, サ;0
咷;howl, cry loudly;な.く;ドウ, チュウ, テキ;0
咹;;ども.る, ささや.く, や.む;アツ, アチ, アン;0
咺;majestic;おそ.れる;ケン, クン;0
咻;shout;;ク, キョウ, コウ;0
咿;descriptive of creaking, laugh;つくりわら.い;イ;0
哆;tremble, shiver, shudder;おお.きい, おおくち;シ, タ, シャ;0
哊;;は.く;イク;0
响;make sound, make noise, sound;ひび.く;キョウ;0
哎;interjection of surprise;;ガイ;0
哠;;しゃべ.る;コウ;0
哪;which? where? how?;;ダ, ナ;0
哬;sound of a large crowd of people;しか.る, せ.める;カ;0
哯;vomit, spit up;は.く;ケン;0
哶;bleat;;バ, メ, マ;0
哼;hum, sing softly, groan;おび.える;コウ, キョウ;0
哾;;な.める;セツ, ヤツ, ヤチ;0
哿;excellent, to commend, to be able to;よい;カ;0
唀;call out to and deceive;さそ.う, いざな.う;ユウ, シュウ;0
唁;express condolence;とむら.う;ゲン, ゴン;0
唅;sound, to put in the mouth;ふく.む, ふくませもの;カン, コン;0
唈;to sob;なげ.く, むせ.ぶ;オウ, ユウ;0
唉;alas;ああ, あお, いやいやこた.える;カイ, キ, アイ;0
唌;;なげ.く;セン, タン, エン;0
唍;;ほほえ.む;カン, ゲン;0
唎;sound, noise, final particle;こえ;リ;0
唕;;さわが.しい;ソウ;0
唪;to recite, to intone, to chant;おおごえ;ホウ, ホ, ブ;0
唫;to hum, to intone, to close;ども.る, くちをと.じる, うたうた.う;ゴン, キン;0
唲;forced laughter;へつら.う, かたこと;ジ, ニ, アイ;0
唵;syllable;ふく.む;アン, オン;0
唶;sigh, groan, loud laughter;な.く;シャ, セキ, シャク;0
唻;;うたう;ライ;0
唼;speaking evil, gobbling sound made by ducks;くら.う, すす.る, ついば.む;ショウ, ソウ;0
唽;to twitter;;セキ, シャク;0
啁;chirp, twitter, twittering;たわむ.れる;トウ, チョウ, チュウ;0
啇;the stalk, the stem, the foot;もと, ねもと, やわ.らぐ;テキ, チャク, セキ;0
啉;stupid, slow;かまびす.しい, むさぼ.る;ラン;0
啊;exclamatory particle;こえ;ア;0
啍;creak;いき;トン, シュン, タイ;0
啐;to taste, to sip, to spit;おどろ.く, よ.ぶ, さけ.ぶ;サイ, セ, サ;0
啑;;;ソウ, ショウ;0
啘;;;エン, セツ, エツ;0
啚;;お.しむ;ヒ, ト;0
啛;;な.める;サイ, セ;0
啞;dumb, mute, become hoarse;おし;ア;0
啠;philosophy, clear;さとい, あき.らか, し.る;テツ;0
啡;morphine, coffee;いびき, つば;ハイ, ヘ, ヒ;0
啤;beer;;ヒ;0
啦;final particle of assertion;;ロウ;0
啿;;ゆたか;タン, ドン;0
喁;the mouth of a fish at the surface of the water, gasping for breath;あぎとう;グ, ゴウ, キョウ;0
喂;interjection, to call attention;なげ.く;イ, キ, カイ;0
喆;a sage, wise, sagacious;;テツ;0
喈;music, melody;;カイ;0
喎;wry mouth;よこしま, くちがゆが.む, ゆが.む;カイ, ケ, クウ;0
喏;respectful reply of assent to superiors;はい;シャ, ニャ, ジャク;0
喑;to be dumb, the sobbing of infants;おし, さけ.ぶ;イン, オン, アン;0
喒;dual pronoun, I, you and me;われ;サン;0
喓;chirping, buzzing;こえ;ヨウ;0
喔;descriptive of the crying of a crow;;アク, ラク, オク;0
喗;;;ギン, ゴン, グン;0
喣;to breathe upon;いろ, あらわしし.めす;ク;0
喤;ah, harmony;なきごえ;コウ, オウ, キョウ;0
喭;condole with, coarse;とむら.う, とりみだ.す;ゲン, ガン;0
喲;ah, final particle;;ヤク;0
喿;chirping of birds;さわ.ぐ, かしま.しい, すき;ソウ, ショウ;0
嗁;give forth sound, make noise;な.く;テイ, ダイ;0
嗃;flute;きび.しい, こえ, せ.める;コウ, キョウ;0
嗆;choke by smoke, irritates nose;ついば.む, むせ.る, つ.まる;ショウ, ソウ;0
嗉;bird's crop or craw, wine pot;;ソ;0
嗋;;おど.す;キョウ, コウ;0
嗌;the throat;のど;エキ, ヤク, アク;0
嗎;final interrogative particle;ののし.る;バ;0
嗑;eat seeds, reproach, loquacious;おしゃべり, あ.う, の.む;コウ;0
嗒;appear to have forgotten everything;な.める;トウ;0
嗓;voice, throat;のど;ソウ;0
嗗;;;アツ, エチ;0
嗘;;こえ;ケイ;0
嗛;pouch, hold, content;ふく.む, うら.む, へりくだ.る;ケン, カン, キョウ;0
嗞;to consult about, to plan, to report in writing to an equal;なげ.く, わら.う;シ;0
嗢;choke, suffocate, vomit;むせぶ, の.む;オツ, ラツ, ラチ;0
嗩;flute-like musical instrument;;サ;0
嗶;used in transliterations;;ヒツ, ヒチ;0
嗿;gobble;こえ;タン, トン;0
嘅;sound of sighing, (Cantonese) possessive;なげ.く;カイ;0
嘈;noisy;かまびす.しい;ソウ, ショウ;0
嘊;wrangle, growl at;いが.む;ガイ;0
嘍;used in onomatopoeic expression;うるさ.い, みだ.れる;ロウ, ル;0
嘎;sound of laughter, bad, malevolent;;カツ, ケチ;0
嘏;felicity, prosperity, large and strong;さいわ.い;カ, ケ;0
嘐;final exclamatory particle;;ホウ, ロウロウ, ヒョウ;0
嘑;to menace, to howl at, to bawl;さけ.ぶ, な.く, よ.ぶ;コ, ク;0
嘒;sharp;;ケイ, ケ;0
嘙;;;ハ;0
嘬;to lap, to suck;か.む, むさぼ.る;サイ, セ, セイ;0
嘰;sigh in disapproval, take small;;キ, ケ;0
嘳;;あわ.れむ, そし.る, ためいき.する;カイ, キ, ケ;0
嘵;garrulous, disturbed, restless;おそ.れる;キョウ;0
嘷;the roaring of wild beasts, to howl, to wail;ほ.える, さけ.ぶ;コウ;0
嘹;used to describe clearness of voice;;リョウ;0
嘻;mirthful, happy, interjection;いまし.め, やわら.ぐ, ああ;キ, イ;0
嘼;;やしな.う;キュウ, ク, チュウ;0
嘽;pant, many;あえ.ぐ, よろこ.ぶ, おお.い;タン, セン, タ;0
嘿;be silent, be quiet;しず.か, だま.る, あざむ.く;ボク, モク, コク;0
噀;spurt out of the mouth, blow out water;;ソン;0
噁;nastiness, nauseate, sickening;おこ.る;オ, ウ, アク;0
噃;;こえ;ハン, ボン;0
噄;;;キツ;0
噆;put in the mouth, bite, chew;ふく.む, か.む;ソウ, サン;0
噉;bite, chew;く.らわす, く.う, く.らう;タン;0
噋;to swallow hastily, to gobble up;たた.く;トン, カク;0
噍;chew, eat, munch;か.む;ショウ, シュウ, シュ;0
噏;inhale, absorb, imbibe;す.う;キュウ;0
噔;syllable;;トウ;0
噞;the movement of a fish's mouth at the surface of the water;あぎとう, はげ.しい;ゲン;0
噠;sound made get horse move forward;;タツ, タチ;0
噡;;うわごと, たわごと, うるさくしゃべ.る;トウ, セン, タン;0
噢;moan, interjection for pain, sad;うめ.く;ユウ, イク, ウ;0
噣;;くちばし, ついば.む;チュ, チュウ, トウ;0
噦;belch, vomit;しゃっくり, あか.るい;エツ, オチ, エチ;0
噩;bad, ill-omened, unlucky;おごそ.か, おどろ.く;ガク, カク;0
噭;shout;ほ.える, さけ.ぶ, よ.ぶ;キョウ, ケキ, キャク;0
噯;interjection, exclamation, breathe;いき;アイ, ガイ;0
噱;laugh heartily, laugh aloud;;キャク, ガク;0
噲;swallow, gulp down, greedy;のど, すす.る, こころよ.い;カイ, ケ, ワイ;0
噵;;みち;トウ;0
嚄;roar;わめ.く, ああ;カク, ワク;0
嚅;talk indistinctly and falteringly;やかま.しい;ジュ, ニュ;0
嚈;Hephthalite empire, to have one's breath taken;;ヨウ, エン;0
嚋;;た.れる, のろ.う;チュウ, チュ;0
嚌;sip;な.める;セイ, カイ, サイ;0
嚕;verbose, talkative, mumbling;かた.る, へつら.う;ロ;0
嚙;bite, gnaw;か.む, か.じる;コウ, ゴウ;0
嚚;argumentative, talkative;わる.い, おろ.か, つ.れない;ギン, ゴン, ガン;0
嚝;;さけ.ぶ;カク, コウ;0
嚞;philosophy, clear;;テツ;0
嚟;;;リ;0
嚦;used in onomatopoeic expression;;レキ, リャク;0
嚧;;;ロ;0
嚨;throat;のど;ロウ, ル;0
嚩;used to transliterate Sanskrit 'va';のろ.い;ハク, バ;0
嚫;;ほどこ.す;シン;0
嚬;frown, scowl;ひそ.める;ヒン;0
嚭;mound, lump, stealthily;おお.きい;ヒ;0
嚱;;こえ, ああ;キ;0
嚳;mythical emperor, to inform quickly, an urgent communication;つ.げる;コク;0
嚷;shout, brawl, make uproar;わめ.く, どな.る;ジョウ;0
嚾;make a racket, call out to;よ.ぶ, わめ.く, かまびす.しい;カン, タン;0
囅;smile;;テン, テツ, テチ;0
囉;exclamatory final particle, nag;こえ;ラ;0
囊;bag, purse, sack;ふくろ;ノウ, ドウ;0
囋;to slander, to libel, to criticize;こえ;サツ, ザチ, サン;0
囏;difficult, trying, be distressed;なや.む, かた.い, なや.み;カン, ケン;0
囐;;こえ, ただ.す;サツ, ザチ, ガツ;0
囌;loquacious, nag;よくしゃべ.る;ソ;0
囍;double happiness;;;0
囙;;よ.る, ちな.む;イン;0
囜;;かしこ.い;ジン, ニン;0
囝;baby, infant;こども;ケン, ガチ;0
囟;top of the head, skull;ひよめき;シン, シ;0
囡;one's daughter, to filch, to secrete;;ジュウ, ノウ, ナン;0
囤;grain basket, bin for grain;ざる;トン;0
囥;hide;くら;コウ;0
囦;;ふち, かた.い, はなわ;エン, カク, コウ;0
囧;light, clear, bright;あきらか;ケイ, キョウ, ソウ;0
囨;sound of spitting;;ヘン;0
囱;chimney;まど, てんまど, けむだし;ソウ, ス;0
囫;entire, whole;まったし, はっきりしない;コツ, コチ;0
园;garden, park, orchard;;バン, ガン, タン;0
囶;country;くに;コク;0
囷;round-shaped storage bin for grain;くら;キン, コン;0
圁;;;ギン, ゴン, ガン;0
圂;pig-sty, privy;かわや, わずら.わす;コン, カン, ダン;0
圇;all, complete, entire;;リン;0
圊;rest room, privy;かわや;セイ, ショウ;0
圌;fence;まる.い, かご;セン, スイ;0
圑;;はたけ, にわ;ホ, フ;0
圕;library;としょかん;ショ;0
圚;;もん;カイ, エ;0
圛;used in place names, stratus;めぐりゆ.く;エキ, ヤク;0
圝;entire;おうち, ひじき, まどか;ラン;0
圠;;かす.か;アツ, エチ;0
圢;;たい.らか;テイ, チョウ, テン;0
圣;holy, sacred;たがや.す;コツ, クツ, コチ;0
圤;;つちくれ;ハク, ホク;0
圥;mushroom;きのこ;ロク;0
圩;dike, embankment;つつ.み, きし, くぼ.む;ウ, オ, イ;0
圪;;;ギツ, ギチ, ゴチ;0
圬;plaster over with layer of mud;こて, ぬ.る;オ, ウ, コ;0
圮;destroyed, ruined, to subvert;やぶ.る, やぶ.れる, くつが.えす;ヒ;0
圯;bridge, bank;;イ, シ;0
圳;furrow in field, small drainage;みぞ;ショウ, シュ, シン;0
圴;;あと;シャク, サク, ショウ;0
圽;;う.める;ボツ, モチ;0
圾;garbage, rubbish, shaking;あや.うい;ギュウ, ゴウ, ショク;0
圿;;あか, ちり;カツ, ケチ;0
坅;;あな;キン, コン, サン;0
坆;;はか;バイ, フン;0
坌;dust, earth, bank of earth;ちり, なら.ぶ, あつ.まる;ホン, フン;0
坍;collapse, landslide;;タン, トン;0
坒;to compare, to match, to equal;きざはし;ヒ;0
坢;;たい.らか, ちり;ハン;0
坥;;つつ.み;ショ;0
坧;;どだい;シャク, セキ;0
坨;;けわ.しい, なな.め;タ, イ, チ;0
坫;stand on which to replace goblets after drinking;さかい;テン, チン;0
坭;mud, mire, to paste;どろ;デイ, ナイ, デ;0
坮;platform, unit, term of address;うてな, われ, つかさ;タイ;0
坯;dam, embankment, weir;おか;ヒ, ハイ, ヘ;0
坰;wilds;;ケイ, キョウ;0
坱;dust;ちり;オウ;0
坳;hollow in the ground, cavity, undulating;くぼ.み;オウ;0
坴;clod of earth, land;;リク, ロク;0
坵;earthenware, earthenware vessel;おか;キュウ;0
坷;clod of earth, lump of soil;;カ;0
坹;;;ケツ, ゲチ;0
坺;;;ハツ, ハチ, ボチ;0
坻;an islet, rock in a river, embankment;なぎさ, さか, にわ;チ, シ, テイ;0
坼;split, tear, open;さ.ける, わか.れる, ひら.く;タク, チャク;0
坾;;;チョ, ジョ;0
垁;;;チ, ジ;0
垃;garbage, refuse, waste;;ラツ;0
垌;;つぼ;トウ, ツ;0
垔;to restrain, to dam a stream and change its direction, mound;ふさ.ぐ;シュ, ショウ, トウ;0
垗;sacrifice;はふりどころ;チョウ, トウ;0
垙;;ちまた;コウ, クウ;0
垚;mound, roundish mass;;ギョウ;0
垜;heap, firing mound;つみかさ.ねる;ダ;0
垝;dilapidated, ruined;やぶ.れる, だい;キ;0
垞;small mound, place name, hillock;;タ;0
垟;;;ヨウ;0
垡;plow soil, place name;たがや.す;ハツ, ボチ;0
垕;used in place names;あつ.い, あか;コウ;0
垧;variable unit of land measure;;ケイ, キョウ;0
垨;;まも.る, もり, かみ;シュ, ス;0
垩;holy, sacred, sage;ひじり;セイ, ショウ;0
垬;;ぬ.かる;コウ, キョウ;0
垸;;まろ.ぶ;カン;0
垽;;おり, めぐ.る;ギン, ゴン;0
埇;name of bridge;おきつち;ヨウ, ユ;0
埈;high, steep, towering;そばだ.つ;シュン, カイ;0
埌;waste;つか;ロウ;0
埏;boundary, limit;はかみち, のぼ.る, やわら.げる;セン, エン;0
埕;;びん;テイ;0
埝;bank, dike, protuberance;した, ます, お.ちる;テン, ドウ, ニョウ;0
埞;;つつ.み;テイ;0
埤;add, increase, attach;ます, あたえ.る, たす.ける;ヒ, ヘイ;0
埦;bowl;こばち;ワン;0
埧;dam;つつ.み;ク;0
埩;;たがや.す;ショウ, ソウ;0
埭;dam, jock, inclined plane on a canal, where boats can be hauled up or down;せき;タイ;0
埰;fief;つか;サイ;0
埵;hardened dirt or clay, cluster;;タ;0
埶;art;う.える, わざ, いきほい;ゲイ, セイ;0
埸;border, limit, dike;さかい, あぜ;エキ, ヤク;0
埽;broom, to sweep, clear away;は.く;ソウ, シュ;0
埾;;;キョ, シュ;0
埿;;ぬ.る, こて, ぬ.かるみ;デイ, ナイ, ハン;0
堃;compliance, obedience, female;つち, ひつじさる;コン;0
堄;parapet;ひめがき;ゲイ, ゲン;0
堈;earthen jug, crock, cistern;かめ, おか;コウ;0
堉;ground, fertile land;;イク;0
埡;character used in place names;さと;オ, ウ;0
堌;dam, dike, used in place names;つつ.み, つか;コ, ク;0
堍;;;ト;0
堛;;つちくれ;ヒョク, ヒキ, キョク;0
堞;plate;ひめがき;チョウ, チュウ;0
堟;;うね;テン;0
堠;battlements, battlemented walls;ものみ;コウ, ク;0
堦;stairs, flight of steps, degree;;カイ;0
堧;adjoin;すなつち;ゼン, ネン, ダ;0
堭;dry moat outside a city wall, dry ditch;そとぼり;オウ, コウ;0
堲;hate;やきつち, もえさし, にく.む;シツ, シチ, ショク;0
堹;;つつ.み, くろ, あぜ;チョウ, ショウ, シュ;0
堿;salty;;カン, コン;0
塉;;やせつち;セキ, シャク;0
塌;fall in ruins, collapse;;トウ;0
塍;;あぜ, くろ, つつ.み;ショウ;0
塏;high and dry place;;カイ;0
塐;model in clay, sculpt, plastics;でく;ソ;0
塕;gust of wind;ちり;オウ, オ;0
塟;;ほうむ.る;ソウ;0
塡;fill in, fill up, make good;はま.る, うず.める, は.める;テン, チン;0
塤;instrument;つちぶえ, はち, わん;ケン, クン;0
塧;;けわ.しい;アイ, エ;0
塨;;;キョウ;0
塸;;はか;オウ, オ;0
塼;brick;かわら;セン, タン;0
塿;small mound;つち, つか;ロウ, ル;0
墀;porch, courtyard, steps leading;す;チ, ジ;0
墁;to plaster, to pave;こて;バン, マン;0
墇;;ふせ.ぐ;ショウ;0
墈;cliff;さかい;カン, コン;0
墉;wall, fortified wall, small wall;かき, かべ;ヨウ, ユ;0
墊;advance money, pay for another;おち.いる, おぼ.れる, なや.む;テン, チョウ;0
墌;;どだい;シャク, セキ;0
墍;paint, decorate;ぬ.る, かざ.る, と.る;キ, ケ, カイ;0
墏;;もと.る;ショウ, ソウ;0
墐;build with soil, plaster over with soil;ぬ.る, ねばつち;キン, ゴン;0
墔;;;サイ, ゼ;0
墖;;;トウ;0
墝;stony;;コウ, キョウ, ギョウ;0
墠;smooth, hard spot made level for sacrificial altar;;セン, タン;0
墡;;しろつち;セン;0
墢;;;ハツ, ハイ;0
墦;tomb;つか;ハン, ホン;0
墩;heap, mound, block of stone;;トン;0
墱;;きだ;トウ;0
墲;;;ボ, モ, ブ;0
壄;;の;ヤ, ショ;0
墼;;;ゲキ, キャク;0
壂;;か.す, おり, との;テン;0
壈;disappointed;;オン, ラン;0
壍;moat around a city, channel;ほり, あな;ザン, セン;0
壎;instrument;つちぶえ, はち, わん;ケン, クン;0
壐;the Imperial signet, the great seal;;ジ;0
壒;dust;つちけむり;アイ, カイ;0
壔;mound, tumulus, cylinder;とりで, つか, おか;トウ;0
壖;open space along water;あきち;ゼン, ネン;0
壚;black clods of earth, shop, hut;いろり;ロ, リョ;0
壝;mound, embankment, the earthen altar to the god of the soil;だん, らち;イ, タ;0
壡;;あき.らか;エイ;0
壢;;あな;レキ, リャク;0
壩;embankment, dam;せき;ハ, ヘ;0
壳;casing, shell, husk;から;カク, コク, バイ;0
夅;to descend, to come down from heaven, to send down;お.りる, お.ろす, ふ.る;コウ, ゴ;0
夆;resist;さか.らう, ひ.く, あ.う;ホウ, フ, バ;0
夋;;うずくま.る;シュン;0
夌;to dawdle, the name of the father of the Emperor Yao;しの.ぐ, すた.れる;リョウ;0
夒;;めざ.る;ドウ, ノウ;0
夓;;なつ;カ, ゲ;0
夔;one-legged monster, walrus;;キ;0
虁;;;キ;0
夝;;は.れる;セイ, ソウ, ショウ;0
夡;;おお.い;キ;0
夣;dream, to dream, visionary;ゆめ, ゆめ.みる, くら.い;ム, ボウ;0
夤;distant place, remote, deep;つつしみおそ.れる, おお.きい, の.びる;イン, イ;0
夨;;かたむ.ける;ショク, シキ, レツ;0
夯;heavy load, burden, lift up;かつ.ぐ, にな.う;コウ;0
夰;;はな.つ;コウ;0
夳;;;タイ;0
夵;;すす.む;エン, トウ;0
夶;;くら.べる;ヒ;0
夿;;おお.きい;ハ, ヘ;0
奃;;おお.きい;テイ, タイ;0
奆;;おお.きい;ケン, ガン;0
奒;;たてまつ.る, まつ.る;ガイ, ホウ, ブ;0
奓;extravagant;は.る, おご.る, あ.ける;タ, シャ, シ;0
奙;;;ホン;0
奛;opening, radiant;あき.らか;コウ;0
奝;large;おお.きい;チョウ;0
奞;the stride made by a man;は.ばたく;シュン, スイ, ヨウ;0
奟;;;コウ, ホウ, ヒョウ;0
奡;arrogant;あなど.る, つよ.い;ゴウ;0
奣;;あき.らか;オウ, ワン, コウ;0
奫;;いずみ;イン;0
奭;red, anger, ire;さかん, いか.る;セキ, シャク, カク;0
奯;;おお.きい, ひろびろと;カツ, カチ;0
奲;;おお.きい, ゆる.やかで;シャ, セン, タ;0
奵;used in women's names;;テイ, チョウ, テン;0
奶;milk, woman's breasts, nurse;ちち, はぐく.む;ダイ, ネ, ナイ;0
她;she, her;あざ.る;チ, ジ, シャ;0
奻;quarrel, dispute;いいあらそ.う;ダン, ナン;0
奼;young girl, maiden, virgin;おとめ, ほこ.る;タ, ト, ツ;0
妋;ovetous, lustful, show an expression of deep resentment;むさぼ.る, せ, せうと;フ, ヨウ, ウ;0
妌;;しず.か, いさぎよ.い;セイ, ジョウ;0
妎;;ねた.む, わずら.わしい, おお.う;カイ, ケイ;0
妒;jealous, envious;ねた.む, そね.む, つも.る;ト, ツ;0
妕;;あざな;チュウ, チュ;0
妗;wife of mother's brother;うつく.しい, よろこ.ぶ;セン, ケン, カン;0
妟;to be at ease, clear and balmy;やす.らか, やす.める;アン, エン;0
妤;beautiful, fair, handsome;;ヨ;0
妧;;みめよ.い;ゲン, ガン;0
妭;;みめよ.い, つま;ハツ, バチ;0
妮;maid, servant girl, cute girl;はした.め, やわらかくまつは.る;ジ, ニ;0
妯;wives of one's brothers, sister-in-law;あいよ.め, うご.く, さわ.ぐ;チュウ, ジク, ロク;0
妰;;しず.か;チャク;0
妳;you (f);はは, はぐく.む, あね;ダイ, ナイ, デイ;0
妷;;めい, おい;テツ, チツ, ジチ;0
妺;wife of the last ruler of the Xia dynasty;あざな;バイ, バツ, マチ;0
妼;exceedingly feminine, lady attendant, maid;こしもと;ヒ, ヒツ, ビチ;0
姁;beauty;はは, たの.しむ, つま;ク;0
姃;presentable woman;あざな;セイ, ショウ;0
姄;;;ビン, ミン;0
姈;wise woman, sage woman;あざな;レイ, リョウ;0
姊;elder sister;あね, はは;シ;0
姍;slander, ridicule, proceed slowly;みめよ.い, そし.る, みにく.い;サン, セン, ハン;0
姒;wife of elder brother;あね;シ;0
姝;beautiful girl;うつく.しい;ス, シュ;0
姞;concubine;つつし.む;キツ, キチ;0
姟;;;ガイ;0
姣;beautiful, handsome, pretty;みめよ.い, うつく.しい, いさぎよ.い;コウ, キョウ;0
姤;mate, copulate, good;あ.う, みめよ.い, みにく.い;コウ, ク;0
姧;wicked, mischief, seduce;かしま.しい, みだら, よこしま;カン, ケン;0
姮;lady;;コウ, ジョウ;0
姯;;みめよ.い;コウ;0
